
2, 7, 0, 11, 5, 2
2, 7, 2, 3, 2, 2
2, 7, 2, 3, 4, 2
2, 7, 2, 4, 5, 39
2, 7, 2, 4, 10, 17
2, 7, 2, 7, 0, 68
2, 7, 2, 9, 5, 59
2, 7, 2, 9, 7, 68
2, 7, 2, 9, 10, 70
2, 7, 3, 4, 10, 42
2, 7, 6, 5, 4, 12
2, 7, 6, 5, 9, 59
2, 7, 6, 10, 4, 70
2, 7, 9, 4, 6, 81
2, 9, 2, 1, 0, 60
2, 9, 2, 3, 2, 65
2, 9, 2, 7, 0, 9
2, 9, 2, 7, 2, 9
2, 9, 2, 7, 3, 9
2, 9, 2, 7, 4, 9
2, 9, 2, 7, 6, 9
2, 9, 2, 7, 7, 9
2, 9, 2, 7, 9, 9
2, 9, 2, 7, 10, 9
2, 9, 2, 9, 2, 9
2, 9, 2, 9, 5, 68
2, 9, 2, 9, 7, 68
2, 9, 2, 9, 10, 9
2, 9, 4, 2, 3, 18
2, 9, 4, 3, 2, 25
2, 9, 4, 5, 4, 47
2, 9, 4, 5, 6, 25
2, 9, 4, 6, 0, 3
2, 9, 4, 6, 1, 60
2, 9, 4, 6, 2, 3
2, 9, 4, 6, 3, 60
2, 9, 4, 6, 4, 3
2, 9, 4, 6, 5, 60
2, 9, 4, 6, 6, 3
2, 9, 4, 6, 9, 3
2, 9, 4, 9, 2, 3
2, 9, 4, 10, 11, 75
2, 9, 5, 4, 9, 25
2, 9, 5, 6, 0, 36
2, 9, 5, 6, 1, 73
2, 9, 5, 6, 2, 36
2, 9, 5, 6, 3, 92
2, 9, 5, 6, 4, 69
2, 9, 5, 6, 5, 36
2, 9, 5, 6, 6, 36
2, 9, 5, 6, 7, 59
2, 9, 5, 6, 9, 36
2, 9, 5, 9, 2, 36
2, 9, 7, 0, 6, 68
2, 9, 7, 2, 0, 68
2, 9, 7, 2, 2, 68
2, 9, 7, 2, 5, 68
2, 9, 7, 2, 6, 68
2, 9, 7, 2, 7, 68
2, 9, 7, 2, 9, 68
2, 9, 10, 4, 9, 9
2, 9, 10, 6, 0, 9
2, 9, 10, 6, 2, 9
2, 9, 10, 6, 3, 9
2, 9, 10, 6, 4, 9
2, 9, 10, 6, 6, 9
2, 9, 10, 6, 7, 70
2, 9, 10, 6, 9, 9
2, 9, 10, 6, 10, 65
2, 10, 4, 2, 3, 75
2, 10, 4, 2, 7, 17
2, 10, 4, 3, 2, 10
2, 10, 4, 9, 2, 9
2, 10, 4, 9, 4, 75
2, 10, 4, 10, 9, 81
2, 10, 6, 10, 0, 65
2, 10, 6, 10, 4, 65
2, 10, 9, 2, 7, 81
2, 10, 9, 10, 9, 52
2, 10, 11, 10, 4, 41
2, 11, 4, 2, 3, 89
2, 11, 4, 2, 4, 31
2, 11, 4, 3, 2, 40
2, 11, 4, 8, 3, 74
2, 11, 5, 3, 2, 72
2, 11, 5, 3, 4, 27
2, 11, 5, 4, 2, 19
2, 11, 5, 4, 3, 2
2, 11, 5, 4, 4, 25
2, 11, 5, 4, 8, 8
2, 11, 5, 6, 0, 31
2, 11, 10, 4, 2, 75
2, 11, 10, 4, 3, 24
3, 0, 1, 2, 0, 88
3, 0, 1, 2, 3, 24
3, 0, 1, 3, 4, 1
3, 0, 1, 3, 5, 30
3, 0, 1, 3, 8, 26
3, 0, 1, 8, 3, 0
3, 0, 1, 8, 7, 11
3, 0, 1, 9, 4, 47
3, 0, 2, 1, 2, 21
3, 0, 2, 3, 4, 18
3, 0, 2, 3, 5, 14
3, 0, 2, 3, 6, 34
3, 0, 2, 3, 10, 41
3, 0, 2, 9, 10, 65
3, 0, 3, 1, 0, 93
3, 0, 3, 1, 4, 31
3, 0, 3, 2, 4, 48
3, 0, 3, 2, 9, 9
3, 0, 3, 4, 11, 6
3, 0, 4, 5, 3, 88
3, 0, 5, 3, 8, 0
3, 0, 5, 4, 2, 47
3, 0, 5, 4, 3, 29
3, 0, 6, 5, 3, 14
3, 0, 6, 5, 4, 18
3, 0, 6, 5, 11, 21
3, 0, 6, 10, 3, 23
3, 0, 6, 10, 4, 9
3, 0, 6, 10, 6, 65
3, 0, 6, 10, 9, 52
3, 0, 6, 10, 11, 41
3, 0, 7, 2, 3, 2
3, 0, 7, 3, 4, 7
3, 0, 7, 8, 3, 66
3, 0, 7, 8, 4, 20
3, 0, 8, 3, 4, 13
3, 0, 8, 3, 5, 4
3, 0, 8, 3, 10, 11
3, 0, 10, 4, 3, 33
3, 0, 10, 11, 4, 1
3, 0, 11, 4, 2, 31
3, 0, 11, 4, 3, 7
3, 0, 11, 4, 8, 6
3, 0, 11, 5, 3, 4
3, 0, 11, 5, 4, 2
3, 0, 11, 10, 3, 56
3, 0, 11, 10, 4, 11
3, 0, 11, 10, 11, 26
3, 1, 0, 1, 2, 74
3, 1, 0, 1, 3, 1
3, 1, 0, 1, 8, 78
3, 1, 0, 1, 9, 47
3, 1, 0, 2, 3, 34
3, 1, 0, 3, 1, 57
3, 1, 0, 3, 2, 48
3, 1, 0, 3, 4, 6
3, 1, 0, 5, 4, 29
3, 1, 0, 6, 5, 34
3, 1, 0, 10, 11, 1
3, 1, 0, 11, 4, 6
3, 1, 0, 11, 5, 30
3, 1, 0, 11, 10, 26
3, 1, 2, 3, 4, 74
3, 1, 2, 4, 5, 21
3, 1, 2, 9, 5, 92
3, 1, 3, 1, 0, 30
3, 1, 3, 1, 3, 30
3, 1, 3, 2, 4, 8
3, 1, 3, 4, 0, 30
3, 1, 3, 4, 1, 30
3, 1, 3, 4, 3, 30
3, 1, 3, 4, 4, 30
3, 1, 3, 4, 5, 29
3, 1, 3, 4, 6, 22
3, 1, 3, 4, 10, 1
3, 1, 3, 4, 11, 53
3, 1, 3, 5, 3, 30
3, 1, 3, 5, 11, 30
3, 1, 3, 8, 3, 26
3, 1, 4, 2, 4, 31
3, 1, 4, 3, 0, 31
3, 1, 4, 3, 1, 31
3, 1, 4, 3, 2, 31
3, 1, 4, 3, 3, 31
3, 1, 4, 3, 4, 31
3, 1, 4, 3, 5, 31
3, 1, 4, 3, 6, 31
3, 1, 4, 3, 11, 31
3, 1, 4, 5, 4, 31
3, 1, 4, 8, 3, 57
3, 1, 4, 11, 0, 57
3, 1, 4, 11, 1, 57
3, 1, 4, 11, 3, 57
3, 1, 4, 11, 4, 57
3, 1, 4, 11, 5, 57
3, 1, 4, 11, 8, 57
3, 1, 4, 11, 11, 57
3, 1, 8, 1, 0, 38
3, 1, 8, 3, 1, 78
3, 1, 8, 3, 4, 78
3, 1, 8, 3, 5, 0
3, 1, 8, 7, 0, 11
3, 1, 9, 4, 2, 84
3, 1, 9, 4, 5, 47
3, 1, 9, 4, 6, 83
3, 2, 0, 1, 0, 88
3, 2, 0, 1, 1, 88
3, 2, 0, 1, 2, 88
3, 2, 0, 1, 3, 88
3, 2, 0, 1, 4, 88
3, 2, 0, 1, 5, 88
3, 2, 0, 1, 6, 88
3, 2, 0, 2, 3, 14
3, 2, 0, 3, 0, 93
3, 2, 0, 3, 1, 93
3, 2, 0, 3, 2, 93
3, 2, 0, 3, 3, 93
3, 2, 0, 3, 4, 93
3, 2, 0, 3, 5, 93
3, 2, 0, 3, 11, 93
3, 2, 0, 4, 5, 88
3, 2, 0, 6, 5, 14
3, 2, 0, 11, 5, 93
3, 2, 1, 0, 0, 18
3, 2, 1, 0, 1, 24
3, 2, 1, 0, 2, 18
3, 2, 1, 0, 3, 31
3, 2, 1, 0, 4, 18
3, 2, 1, 0, 5, 18
3, 2, 1, 0, 6, 18
3, 2, 1, 0, 9, 18
3, 2, 1, 0, 10, 24
3, 2, 1, 0, 11, 24
3, 2, 1, 2, 0, 27
3, 2, 1, 2, 1, 27
3, 2, 1, 2, 2, 27
3, 2, 1, 2, 3, 24
3, 2, 1, 2, 4, 21
3, 2, 1, 2, 5, 27
3, 2, 1, 2, 6, 27
3, 2, 1, 2, 9, 92
3, 2, 1, 2, 11, 27
3, 2, 1, 3, 4, 27
3, 2, 1, 4, 3, 31
3, 2, 1, 8, 0, 38
3, 2, 1, 8, 1, 38
3, 2, 1, 8, 3, 38
3, 2, 1, 8, 4, 38
3, 2, 1, 8, 5, 38
3, 2, 1, 8, 6, 38
3, 2, 1, 8, 8, 38
3, 2, 1, 8, 11, 38
3, 2, 3, 1, 0, 34
3, 2, 3, 2, 0, 2
3, 2, 3, 2, 1, 63
3, 2, 3, 2, 2, 2
3, 2, 3, 2, 3, 2
3, 2, 3, 2, 4, 2
3, 2, 3, 2, 5, 2
3, 2, 3, 2, 6, 10
3, 2, 3, 2, 7, 2
3, 2, 3, 2, 10, 10
3, 2, 3, 2, 11, 2
3, 2, 3, 4, 0, 62
3, 2, 3, 4, 3, 2
3, 2, 3, 4, 5, 2
3, 2, 3, 4, 6, 18
3, 2, 3, 4, 9, 25
3, 2, 3, 4, 10, 10
3, 2, 3, 4, 11, 40
3, 2, 3, 5, 0, 62
3, 2, 3, 5, 1, 62
3, 2, 3, 5, 2, 62
3, 2, 3, 5, 3, 62
3, 2, 3, 5, 4, 62
3, 2, 3, 5, 5, 62
3, 2, 3, 5, 6, 14
3, 2, 3, 5, 11, 72
3, 2, 3, 6, 5, 34
3, 2, 3, 10, 6, 41
3, 2, 4, 2, 0, 12
3, 2, 4, 2, 2, 12
3, 2, 4, 2, 3, 12
3, 2, 4, 2, 4, 12
3, 2, 4, 2, 5, 12
3, 2, 4, 2, 6, 12
3, 2, 4, 2, 7, 12
3, 2, 4, 2, 9, 12
3, 2, 4, 3, 0, 8
3, 2, 4, 3, 1, 8
3, 2, 4, 3, 2, 8
3, 2, 4, 3, 3, 8
3, 2, 4, 3, 4, 8
3, 2, 4, 3, 5, 8
3, 2, 4, 3, 8, 8
3, 2, 4, 3, 11, 8
3, 2, 4, 5, 4, 31
3, 2, 4, 5, 6, 21
3, 2, 4, 5, 11, 8
3, 2, 4, 6, 0, 48
3, 2, 4, 8, 1, 8
3, 2, 4, 9, 0, 48
3, 2, 4, 9, 1, 48
3, 2, 4, 9, 2, 48
3, 2, 4, 9, 4, 48
3, 2, 4, 9, 5, 48
3, 2, 4, 9, 6, 48
3, 2, 4, 9, 9, 48
3, 2, 7, 0, 0, 2
3, 2, 7, 0, 2, 65
3, 2, 7, 0, 3, 2
3, 2, 7, 0, 4, 2
3, 2, 7, 0, 5, 2
3, 2, 7, 0, 6, 10
3, 2, 7, 0, 7, 2
3, 2, 7, 0, 9, 52
3, 2, 7, 0, 10, 10
3, 2, 7, 0, 11, 2
3, 2, 7, 2, 3, 2
3, 2, 7, 2, 9, 71
3, 2, 7, 3, 4, 42
3, 2, 9, 2, 1, 60
3, 2, 9, 2, 7, 9
3, 2, 9, 2, 9, 9
3, 2, 9, 4, 0, 60
3, 2, 9, 4, 1, 60
3, 2, 9, 4, 2, 60
3, 2, 9, 4, 3, 60
3, 2, 9, 4, 4, 60
3, 2, 9, 4, 5, 60
3, 2, 9, 4, 6, 60
3, 2, 9, 4, 9, 60
3, 2, 9, 5, 6, 92
3, 2, 9, 10, 0, 9
3, 2, 9, 10, 2, 9
3, 2, 9, 10, 3, 9
3, 2, 9, 10, 4, 9
3, 2, 9, 10, 6, 9
3, 2, 9, 10, 7, 9
3, 2, 9, 10, 9, 9
3, 2, 9, 10, 10, 9
3, 3, 1, 3, 4, 30
3, 3, 1, 4, 3, 31
3, 3, 1, 4, 11, 57
3, 3, 2, 0, 1, 88
3, 3, 2, 0, 3, 93
3, 3, 2, 1, 0, 18
3, 3, 2, 1, 2, 27
3, 3, 2, 1, 8, 38
3, 3, 2, 3, 2, 2
3, 3, 2, 3, 5, 62
3, 3, 2, 4, 2, 12
3, 3, 2, 4, 3, 8
3, 3, 2, 4, 9, 48
3, 3, 2, 7, 0, 2
3, 3, 2, 9, 4, 60
3, 3, 2, 9, 10, 9
3, 3, 3, 7, 0, 7
3, 3, 4, 3, 1, 30
3, 3, 4, 5, 0, 29
3, 3, 4, 5, 3, 4
3, 3, 4, 5, 6, 58
3, 3, 4, 5, 11, 2
3, 3, 4, 6, 0, 18
3, 3, 4, 8, 1, 13
3, 3, 4, 8, 3, 11
3, 3, 4, 9, 4, 25
3, 3, 4, 10, 0, 33
3, 3, 4, 10, 6, 10
3, 3, 4, 10, 11, 1
3, 3, 4, 11, 0, 7
3, 3, 4, 11, 5, 6
3, 3, 5, 4, 3, 62
3, 3, 5, 6, 0, 14
3, 3, 5, 11, 0, 4
3, 3, 6, 5, 6, 34
3, 3, 7, 0, 0, 7
3, 3, 7, 0, 3, 7
3, 3, 7, 0, 4, 7
3, 3, 7, 0, 7, 7
3, 3, 7, 0, 11, 7
3, 3, 7, 3, 4, 7
3, 3, 8, 1, 0, 0
3, 3, 8, 3, 4, 26
3, 3, 8, 7, 0, 20
3, 3, 10, 6, 0, 23
3, 3, 10, 11, 0, 11
3, 4, 2, 3, 1, 34
3, 4, 2, 3, 2, 18
3, 4, 2, 3, 4, 18
3, 4, 2, 4, 5, 31
3, 4, 2, 7, 0, 12
3, 4, 3, 1, 0, 30
3, 4, 3, 1, 1, 30
3, 4, 3, 1, 3, 30
3, 4, 3, 1, 4, 30
3, 4, 3, 1, 5, 30
3, 4, 3, 1, 11, 30
3, 4, 3, 2, 1, 24
3, 4, 3, 2, 3, 2
3, 4, 3, 2, 4, 12
3, 4, 3, 2, 7, 42
3, 4, 3, 3, 7, 7
3, 4, 3, 4, 3, 30
3, 4, 3, 4, 8, 11
3, 4, 3, 4, 11, 31
3, 4, 3, 5, 11, 30
3, 4, 3, 7, 0, 33
3, 4, 3, 8, 0, 28
3, 4, 3, 8, 1, 8
3, 4, 4, 9, 4, 25
3, 4, 4, 9, 5, 25
3, 4, 5, 0, 0, 29
3, 4, 5, 0, 1, 29
3, 4, 5, 0, 3, 29
3, 4, 5, 0, 4, 29
3, 4, 5, 0, 5, 29
3, 4, 5, 3, 0, 4
3, 4, 5, 3, 1, 87
3, 4, 5, 3, 2, 27
3, 4, 5, 3, 3, 4
3, 4, 5, 3, 4, 4
3, 4, 5, 3, 5, 4
3, 4, 5, 3, 6, 27
3, 4, 5, 3, 8, 4
3, 4, 5, 3, 11, 4
3, 4, 5, 4, 3, 31
3, 4, 5, 4, 6, 47
3, 4, 5, 4, 8, 8
3, 4, 5, 6, 0, 58
3, 4, 5, 6, 1, 58
3, 4, 5, 6, 2, 58
3, 4, 5, 6, 3, 58
3, 4, 5, 6, 4, 62
3, 4, 5, 6, 5, 58
3, 4, 5, 6, 6, 58
3, 4, 5, 11, 0, 2
3, 4, 5, 11, 1, 8
3, 4, 5, 11, 2, 2
3, 4, 5, 11, 3, 2
3, 4, 5, 11, 4, 2
3, 4, 5, 11, 5, 8
3, 4, 5, 11, 7, 2
3, 4, 5, 11, 8, 8
3, 4, 5, 11, 11, 2
3, 4, 6, 0, 0, 18
3, 4, 6, 0, 1, 22
3, 4, 6, 0, 2, 18
3, 4, 6, 0, 3, 18
3, 4, 6, 0, 4, 88
3, 4, 6, 0, 5, 18
3, 4, 6, 0, 6, 18
3, 4, 6, 0, 8, 67
3, 4, 6, 0, 9, 18
3, 4, 6, 0, 11, 22
3, 4, 6, 5, 4, 18
3, 4, 8, 1, 0, 13
3, 4, 8, 1, 1, 13
3, 4, 8, 1, 3, 8
3, 4, 8, 1, 4, 13
3, 4, 8, 1, 5, 13
3, 4, 8, 1, 8, 13
3, 4, 8, 1, 10, 43
3, 4, 8, 1, 11, 13
3, 4, 8, 3, 0, 11
3, 4, 8, 3, 1, 78
3, 4, 8, 3, 3, 11
3, 4, 8, 3, 4, 78
3, 4, 8, 3, 5, 78
3, 4, 8, 3, 7, 11
3, 4, 8, 3, 8, 11
3, 4, 8, 3, 10, 11
3, 4, 8, 3, 11, 11
3, 4, 8, 7, 0, 11
3, 4, 9, 2, 1, 60
3, 4, 9, 2, 3, 65
3, 4, 9, 2, 9, 9
3, 4, 9, 4, 0, 25
3, 4, 9, 4, 1, 25
3, 4, 9, 4, 2, 18
3, 4, 9, 4, 3, 25
3, 4, 9, 4, 4, 25
3, 4, 9, 4, 5, 25
3, 4, 9, 4, 6, 25
3, 4, 9, 4, 9, 25
3, 4, 9, 4, 10, 75
3, 4, 9, 4, 11, 25
3, 4, 9, 5, 4, 25
3, 4, 9, 5, 6, 25
3, 4, 9, 5, 11, 25
3, 4, 10, 0, 0, 33
3, 4, 10, 0, 2, 42
3, 4, 10, 0, 3, 33
3, 4, 10, 0, 4, 33
3, 4, 10, 0, 6, 42
3, 4, 10, 0, 7, 33
3, 4, 10, 0, 10, 33
3, 4, 10, 3, 4, 43
3, 4, 10, 4, 3, 10
3, 4, 10, 4, 10, 43
3, 4, 10, 6, 0, 10
3, 4, 10, 6, 1, 49
3, 4, 10, 6, 2, 10
3, 4, 10, 6, 3, 10
3, 4, 10, 6, 4, 10
3, 4, 10, 6, 6, 10
3, 4, 10, 6, 7, 10
3, 4, 10, 6, 8, 49
3, 4, 10, 6, 10, 10
3, 4, 10, 11, 0, 1
3, 4, 10, 11, 1, 1
3, 4, 10, 11, 2, 24
3, 4, 10, 11, 3, 1
3, 4, 10, 11, 4, 1
3, 4, 10, 11, 8, 1
3, 4, 10, 11, 10, 24
3, 4, 10, 11, 11, 1
3, 4, 11, 0, 0, 7
3, 4, 11, 0, 1, 53
3, 4, 11, 0, 2, 40
3, 4, 11, 0, 3, 7
3, 4, 11, 0, 4, 7
3, 4, 11, 0, 5, 13
3, 4, 11, 0, 7, 7
3, 4, 11, 0, 8, 13
3, 4, 11, 0, 11, 7
3, 4, 11, 4, 2, 31
3, 4, 11, 4, 3, 7
3, 4, 11, 4, 8, 6
3, 4, 11, 5, 0, 6
3, 4, 11, 5, 1, 6
3, 4, 11, 5, 2, 31
3, 4, 11, 5, 3, 6
3, 4, 11, 5, 4, 31
3, 4, 11, 5, 5, 6
3, 4, 11, 5, 6, 6
3, 4, 11, 5, 8, 6
3, 4, 11, 5, 11, 6
3, 5, 0, 1, 8, 0
3, 5, 0, 5, 3, 0
3, 5, 3, 1, 0, 30
3, 5, 3, 1, 3, 30
3, 5, 3, 2, 0, 14
3, 5, 3, 2, 1, 72
3, 5, 3, 4, 5, 4
3, 5, 3, 4, 6, 86
3, 5, 3, 8, 0, 5
3, 5, 3, 8, 1, 0
3, 5, 3, 8, 7, 66
3, 5, 4, 2, 3, 19
3, 5, 4, 3, 0, 62
3, 5, 4, 3, 1, 62
3, 5, 4, 3, 2, 62
3, 5, 4, 3, 3, 62
3, 5, 4, 3, 4, 62
3, 5, 4, 3, 5, 62
3, 5, 4, 3, 6, 62
3, 5, 4, 3, 8, 44
3, 5, 4, 4, 9, 25
3, 5, 4, 5, 3, 87
3, 5, 4, 5, 6, 62
3, 5, 4, 5, 11, 19
3, 5, 4, 6, 0, 47
3, 5, 4, 8, 1, 8
3, 5, 4, 9, 2, 60
3, 5, 4, 9, 4, 18
3, 5, 6, 0, 0, 14
3, 5, 6, 0, 2, 14
3, 5, 6, 0, 3, 14
3, 5, 6, 0, 5, 14
3, 5, 6, 0, 6, 14
3, 5, 6, 4, 0, 62
3, 5, 6, 5, 3, 14
3, 5, 11, 0, 0, 4
3, 5, 11, 0, 1, 30
3, 5, 11, 0, 2, 72
3, 5, 11, 0, 3, 4
3, 5, 11, 0, 4, 4
3, 5, 11, 0, 5, 4
3, 5, 11, 0, 7, 66
3, 5, 11, 0, 8, 4
3, 5, 11, 0, 11, 4
3, 5, 11, 4, 8, 78
3, 5, 11, 5, 0, 8
3, 5, 11, 5, 3, 4
3, 5, 11, 5, 4, 19
3, 6, 1, 2, 9, 92
3, 6, 5, 3, 2, 14
3, 6, 5, 4, 2, 34
3, 6, 5, 4, 3, 12
3, 6, 5, 4, 5, 19
3, 6, 5, 4, 9, 34
3, 6, 5, 6, 0, 34
3, 6, 5, 6, 1, 34
3, 6, 5, 6, 2, 34
3, 6, 5, 6, 3, 34
3, 6, 5, 6, 4, 34
3, 6, 5, 6, 5, 34
3, 6, 5, 6, 6, 34
3, 6, 5, 6, 9, 34
3, 6, 5, 11, 5, 21
3, 6, 7, 2, 3, 52
3, 6, 7, 2, 9, 71
3, 6, 10, 3, 8, 23
3, 6, 10, 4, 3, 10
3, 6, 10, 4, 9, 9
3, 6, 10, 6, 10, 65
3, 6, 10, 9, 10, 52
3, 6, 10, 11, 10, 41
3, 7, 0, 1, 8, 11
3, 7, 0, 7, 3, 7
3, 7, 0, 8, 3, 11
3, 7, 0, 10, 4, 33
3, 7, 0, 11, 4, 7
3, 7, 0, 11, 10, 11
3, 7, 2, 3, 4, 2
3, 7, 2, 9, 10, 71
3, 7, 3, 4, 10, 33
3, 7, 3, 4, 11, 7
3, 7, 6, 5, 4, 12
3, 7, 8, 3, 5, 66
3, 7, 8, 4, 10, 20
3, 7, 11, 10, 3, 20
3, 8, 0, 6, 10, 23
3, 8, 0, 8, 3, 5
3, 8, 0, 11, 4, 28
3, 8, 0, 11, 5, 5
3, 8, 0, 11, 10, 56
3, 8, 1, 0, 0, 0
3, 8, 1, 0, 1, 0
3, 8, 1, 0, 2, 8
3, 8, 1, 0, 3, 0
3, 8, 1, 0, 4, 4
3, 8, 1, 0, 5, 0
3, 8, 1, 0, 6, 49
3, 8, 1, 0, 8, 4
3, 8, 1, 0, 10, 49
3, 8, 1, 0, 11, 4
3, 8, 1, 3, 2, 8
3, 8, 1, 3, 4, 8
3, 8, 1, 3, 8, 8
3, 8, 1, 8, 3, 0
3, 8, 3, 1, 0, 26
3, 8, 3, 1, 3, 26
3, 8, 3, 4, 0, 26
3, 8, 3, 4, 1, 26
3, 8, 3, 4, 3, 26
3, 8, 3, 4, 4, 26
3, 8, 3, 4, 6, 67
3, 8, 3, 4, 8, 26
3, 8, 3, 4, 10, 26
3, 8, 3, 4, 11, 28
3, 8, 3, 5, 0, 0
3, 8, 3, 5, 11, 4
3, 8, 3, 7, 0, 11
3, 8, 3, 8, 3, 26
3, 8, 3, 10, 6, 23
3, 8, 3, 10, 11, 56
3, 8, 4, 10, 0, 20
3, 8, 7, 0, 0, 20
3, 8, 7, 0, 3, 20
3, 8, 7, 0, 4, 20
3, 8, 7, 0, 5, 66
3, 8, 7, 0, 7, 20
3, 8, 7, 0, 8, 20
3, 8, 7, 0, 10, 20
3, 8, 7, 0, 11, 66
3, 8, 7, 8, 3, 66
3, 8, 7, 8, 4, 20
3, 8, 7, 11, 10, 20
3, 10, 3, 4, 8, 43
3, 10, 3, 8, 0, 23
3, 10, 3, 8, 7, 20
3, 10, 4, 2, 3, 75
3, 10, 4, 3, 2, 41
3, 10, 4, 3, 4, 11
3, 10, 4, 3, 7, 33
3, 10, 4, 3, 8, 49
3, 10, 4, 9, 2, 9
3, 10, 4, 9, 4, 75
3, 10, 4, 10, 3, 43
3, 10, 6, 0, 0, 23
3, 10, 6, 0, 2, 41
3, 10, 6, 0, 3, 23
3, 10, 6, 0, 4, 41
3, 10, 6, 0, 6, 23
3, 10, 6, 0, 7, 52
3, 10, 6, 0, 8, 23
3, 10, 6, 0, 9, 52
3, 10, 6, 0, 10, 23
3, 10, 6, 0, 11, 41
3, 10, 6, 7, 2, 52
3, 10, 6, 10, 0, 65
3, 10, 6, 10, 3, 23
3, 10, 6, 10, 4, 65
3, 10, 6, 10, 9, 52
3, 10, 6, 10, 11, 41
3, 10, 9, 10, 9, 52
3, 10, 11, 0, 0, 11
3, 10, 11, 0, 1, 11
3, 10, 11, 0, 3, 11
3, 10, 11, 0, 4, 11
3, 10, 11, 0, 7, 11
3, 10, 11, 0, 8, 11
3, 10, 11, 0, 10, 11
3, 10, 11, 0, 11, 11
3, 10, 11, 4, 8, 1
3, 10, 11, 10, 3, 56
3, 10, 11, 10, 4, 41
3, 11, 0, 1, 8, 11
3, 11, 0, 8, 3, 13
3, 11, 4, 2, 3, 89
3, 11, 4, 2, 4, 31
3, 11, 4, 3, 1, 22
3, 11, 4, 3, 2, 40
3, 11, 4, 3, 3, 7
3, 11, 4, 3, 8, 28
3, 11, 4, 8, 3, 1
3, 11, 5, 3, 1, 30
3, 11, 5, 3, 2, 72
3, 11, 5, 3, 4, 4
3, 11, 5, 3, 8, 5
3, 11, 5, 4, 2, 19
3, 11, 5, 4, 3, 2
3, 11, 5, 4, 4, 25
3, 11, 5, 4, 5, 87
3, 11, 5, 4, 8, 8
3, 11, 5, 6, 0, 6
3, 11, 10, 3, 8, 20
3, 11, 10, 4, 2, 75
3, 11, 10, 4, 3, 11
3, 11, 10, 4, 10, 43
3, 11, 10, 11, 4, 26
4, 0, 1, 2, 0, 88
4, 0, 1, 2, 3, 24
4, 0, 1, 2, 4, 15
4, 0, 1, 3, 4, 1
4, 0, 1, 3, 5, 30
4, 0, 1, 3, 8, 26
4, 0, 1, 8, 3, 49
4, 0, 1, 8, 4, 51
4, 0, 1, 8, 7, 11
4, 0, 1, 9, 4, 47
4, 0, 2, 1, 2, 21
4, 0, 2, 3, 4, 62
4, 0, 2, 3, 5, 62
4, 0, 2, 3, 6, 34
4, 0, 2, 3, 10, 41
4, 0, 2, 4, 5, 45
4, 0, 2, 4, 6, 79
4, 0, 2, 9, 4, 3
4, 0, 2, 9, 10, 65
4, 0, 3, 1, 0, 93
4, 0, 3, 1, 4, 31
4, 0, 3, 2, 4, 48
4, 0, 3, 2, 9, 9
4, 0, 3, 4, 11, 6
4, 0, 4, 5, 3, 88
4, 0, 5, 4, 2, 15
4, 0, 5, 4, 3, 29
4, 0, 5, 4, 8, 80
4, 0, 6, 4, 2, 35
4, 0, 6, 4, 9, 3
4, 0, 6, 5, 4, 62
4, 0, 6, 5, 11, 21
4, 0, 6, 10, 4, 9
4, 0, 6, 10, 6, 65
4, 0, 6, 10, 11, 41
4, 0, 7, 2, 3, 2
4, 0, 7, 2, 4, 17
4, 0, 7, 3, 4, 7
4, 0, 7, 8, 4, 16
4, 0, 7, 8, 9, 90
4, 0, 7, 9, 4, 81
4, 0, 8, 3, 4, 13
4, 0, 8, 3, 5, 4
4, 0, 8, 3, 10, 11
4, 0, 8, 9, 4, 54
4, 0, 10, 4, 2, 17
4, 0, 10, 4, 3, 33
4, 0, 10, 4, 8, 16
4, 0, 10, 11, 4, 1
4, 0, 11, 4, 2, 31
4, 0, 11, 4, 3, 7
4, 0, 11, 4, 8, 6
4, 0, 11, 4, 9, 54
4, 0, 11, 5, 3, 4
4, 0, 11, 5, 4, 2
4, 0, 11, 10, 4, 11
4, 0, 11, 10, 11, 26
4, 1, 2, 1, 0, 79
4, 1, 2, 1, 1, 79
4, 1, 2, 1, 2, 79
4, 1, 2, 1, 4, 79
4, 1, 2, 1, 5, 79
4, 1, 2, 1, 6, 79
4, 1, 2, 3, 4, 24
4, 1, 2, 4, 1, 79
4, 1, 2, 4, 5, 15
4, 1, 2, 4, 6, 35
4, 1, 2, 9, 5, 91
4, 1, 3, 2, 4, 8
4, 1, 3, 4, 3, 30
4, 1, 3, 4, 5, 8
4, 1, 3, 4, 6, 22
4, 1, 3, 4, 10, 1
4, 1, 3, 4, 11, 53
4, 1, 3, 5, 11, 30
4, 1, 3, 8, 3, 26
4, 1, 4, 3, 4, 31
4, 1, 4, 11, 5, 57
4, 1, 8, 1, 0, 38
4, 1, 8, 3, 4, 49
4, 1, 8, 4, 5, 51
4, 1, 8, 7, 0, 11
4, 1, 9, 4, 5, 47
4, 1, 9, 4, 6, 83
4, 2, 0, 1, 2, 88
4, 2, 0, 2, 4, 45
4, 2, 0, 3, 1, 93
4, 2, 0, 11, 5, 45
4, 2, 1, 0, 0, 15
4, 2, 1, 0, 1, 15
4, 2, 1, 0, 2, 15
4, 2, 1, 0, 4, 15
4, 2, 1, 0, 5, 15
4, 2, 1, 0, 6, 35
4, 2, 1, 0, 11, 37
4, 2, 1, 2, 0, 27
4, 2, 1, 2, 4, 15
